,CO_PPM,humidity,temperature,timestamp
3358,2.02627,56.0,22.5,1646011126.0
3359,1.9913500000000002,56.0,22.5,1646011136.0
3360,2.04198,56.0,22.5,1646011146.0
3361,2.02627,56.0,22.5,1646011156.0
3362,2.03018,56.0,22.5,1646011166.0
3363,2.02627,56.0,22.5,1646011176.0
3364,2.02627,56.0,22.5,1646011186.0
3365,1.96841,56.0,22.5,1646011196.0
3366,2.02236,56.0,22.5,1646011206.0
3367,2.01456,56.0,22.5,1646011216.0
3368,2.02236,56.0,22.5,1646011226.0
3369,2.03018,56.0,22.5,1646011236.0
3370,2.01846,56.0,22.5,1646011246.0
3371,1.95703,56.0,22.5,1646011256.0
3372,2.01846,56.0,22.5,1646011265.0
3373,2.02627,56.0,22.5,1646011275.0
3374,2.04592,56.0,22.5,1646011285.0
3375,2.02627,56.0,22.5,1646011295.0
3376,2.04198,56.0,22.5,1646011305.0
3377,2.03411,56.0,22.5,1646011315.0
3378,1.9532500000000002,56.0,22.5,1646011326.0
3379,2.03411,56.0,22.5,1646011336.0
3380,2.01846,56.0,22.5,1646011346.0
3381,2.03018,56.0,22.5,1646011356.0
3382,2.02236,56.0,22.5,1646011366.0
3383,2.03018,56.0,22.5,1646011376.0
3384,1.96461,56.0,22.5,1646011386.0
3385,2.02627,56.0,22.5,1646011396.0
3386,2.0068,56.0,22.5,1646011406.0
3387,2.03018,56.0,22.5,1646011416.0
3388,2.01456,56.0,22.5,1646011426.0
3389,2.03018,56.0,22.5,1646011436.0
3390,1.9532500000000002,56.0,22.5,1646011446.0
3391,2.03411,56.0,22.5,1646011456.0
3392,2.01456,56.0,22.5,1646011466.0
3393,1.97985,56.0,22.5,1646011476.0
3394,2.03018,56.0,22.5,1646011486.0
3395,2.05781,56.0,22.5,1646011496.0
3396,1.98751,56.0,22.5,1646011506.0
3397,2.02627,56.0,22.5,1646011516.0
3398,2.03018,56.0,22.5,1646011526.0
3399,2.0068,56.0,22.5,1646011536.0
3400,1.99906,56.0,22.5,1646011546.0
3401,2.0068,56.0,22.5,1646011556.0
3402,2.01846,56.0,22.5,1646011566.0
3403,2.04988,56.0,22.5,1646011576.0
3404,2.07376,56.0,22.5,1646011586.0
3405,2.06577,56.0,22.5,1646011596.0
3406,2.07376,56.0,22.5,1646011606.0
3407,2.04198,56.0,22.5,1646011616.0
3408,1.98751,56.0,22.5,1646011626.0
3409,2.06976,56.0,22.5,1646011636.0
3410,2.08178,56.0,22.5,1646011646.0
3411,2.06976,56.0,22.5,1646011656.0
3412,2.07376,56.0,22.5,1646011666.0
3413,2.0858,56.0,22.5,1646011676.0
3414,2.02236,56.0,22.5,1646011686.0
3415,2.06178,56.0,22.5,1646011696.0
3416,2.09387,56.0,22.5,1646011706.0
3417,2.15535,56.0,22.5,1646011716.0
3418,2.15951,56.0,22.5,1646011726.0
3419,2.1512000000000002,56.0,22.5,1646011736.0
3420,2.11417,56.0,22.5,1646011746.0
3421,2.2229,56.0,22.5,1646011756.0
3422,2.21008,56.0,22.5,1646011766.0
3423,2.19733,56.0,22.5,1646011776.0
3424,2.1512000000000002,56.0,22.5,1646011786.0
3425,2.14705,56.0,22.5,1646011796.0
3426,2.21862,56.0,22.5,1646011806.0
3427,2.09791,56.0,22.5,1646011815.0
3428,2.16786,56.0,22.5,1646011825.0
3429,2.18887,56.0,22.5,1646011835.0
3430,2.1931,56.0,22.5,1646011845.0
3431,2.25745,56.0,22.5,1646011855.0
3432,2.11825,56.0,22.5,1646011865.0
3433,2.14705,56.0,22.5,1646011876.0
3434,2.17205,56.0,22.5,1646011886.0
3435,2.06178,56.0,22.5,1646011896.0
3436,2.09387,56.0,22.5,1646011906.0
3437,2.1931,56.0,22.5,1646011916.0
3438,2.14292,56.0,22.5,1646011926.0
3439,2.05384,56.0,22.5,1646011936.0
3440,2.11825,56.0,22.5,1646011946.0
3441,2.12644,56.0,22.5,1646011956.0
3442,2.16368,56.0,22.5,1646011966.0
3443,2.17624,56.0,22.5,1646011976.0
3444,2.21435,56.0,22.5,1646011986.0
3445,1.96461,56.0,22.5,1646011996.0
3446,2.06178,56.0,22.5,1646012005.0
3447,2.07376,56.0,22.5,1646012015.0
3448,2.01846,56.0,22.5,1646012025.0
3449,2.02236,56.0,22.5,1646012035.0
3450,1.99906,56.0,22.5,1646012045.0
3451,1.96841,56.0,22.5,1646012055.0
3452,1.9419600000000001,56.0,22.5,1646012066.0
3453,2.0068,56.0,22.5,1646012076.0
3454,1.9913500000000002,56.0,22.5,1646012086.0
3455,2.00292,56.0,22.5,1646012096.0
3456,1.94948,56.0,22.5,1646012106.0
3457,1.99906,56.0,22.5,1646012116.0
3458,1.9382100000000002,56.0,22.5,1646012126.0
3459,1.98368,56.0,22.5,1646012136.0
3460,1.9760300000000002,56.0,22.5,1646012146.0
3461,1.98751,56.0,22.5,1646012156.0
3462,1.98368,56.0,22.5,1646012166.0
3463,2.00292,56.0,22.5,1646012176.0
3464,1.97985,56.0,22.5,1646012186.0
3465,1.96841,56.0,22.5,1646012196.0
3466,1.97985,56.0,22.5,1646012206.0
3467,1.9913500000000002,56.0,22.5,1646012216.0
3468,1.9952,56.0,22.5,1646012226.0
3469,2.0068,56.0,22.5,1646012236.0
3470,1.9307400000000001,56.0,22.5,1646012246.0
3471,1.9913500000000002,56.0,22.5,1646012256.0
3472,2.03018,56.0,22.5,1646012266.0
3473,2.04988,56.0,22.5,1646012276.0
3474,2.03411,56.0,22.5,1646012286.0
3475,2.05781,56.0,22.5,1646012296.0
3476,2.03018,56.0,22.5,1646012306.0
3477,2.05781,56.0,22.5,1646012316.0
3478,2.07376,56.0,22.5,1646012326.0
3479,2.11417,56.0,22.5,1646012336.0
3480,2.11009,56.0,22.5,1646012346.0
3481,2.11417,56.0,22.5,1646012356.0
3482,2.06178,56.0,22.5,1646012366.0
3483,2.09791,56.0,22.5,1646012376.0
3484,2.11009,56.0,22.5,1646012386.0
3485,2.08983,56.0,22.5,1646012396.0
3486,2.11009,56.0,22.5,1646012406.0
3487,2.08178,56.0,22.5,1646012416.0
3488,2.09791,56.0,22.5,1646012426.0
3489,2.16786,56.0,22.5,1646012436.0
3490,2.20582,56.0,22.5,1646012446.0
3491,2.17624,56.0,22.5,1646012456.0
3492,2.18044,56.0,22.5,1646012466.0
3493,2.03804,56.0,22.5,1646012476.0
3494,1.98751,56.0,22.5,1646012486.0
3495,2.04198,56.0,22.5,1646012496.0
3496,2.05781,56.0,22.5,1646012506.0
3497,2.05781,56.0,22.5,1646012516.0
3498,2.04198,56.0,22.5,1646012526.0
3499,1.9913500000000002,56.0,22.5,1646012536.0
3500,1.94948,56.0,22.5,1646012546.0
3501,2.02236,56.0,22.5,1646012555.0
3502,2.03018,56.0,22.5,1646012565.0
3503,1.96841,56.0,22.5,1646012575.0
3504,2.04592,56.0,22.5,1646012585.0
3505,2.03018,56.0,22.5,1646012595.0
3506,2.04592,56.0,22.5,1646012605.0
3507,2.01456,56.0,22.5,1646012616.0
3508,2.03018,56.0,22.5,1646012626.0
3509,2.03018,56.0,22.5,1646012636.0
3510,2.05781,56.0,22.5,1646012646.0
3511,2.06178,56.0,22.5,1646012656.0
3512,1.96081,56.0,22.5,1646012666.0
3513,1.94948,56.0,22.5,1646012676.0
3514,1.9952,56.0,22.5,1646012686.0
3515,2.01456,56.0,22.5,1646012696.0
3516,1.9952,56.0,22.5,1646012706.0
3517,2.01846,56.0,22.4,1646012716.0
3518,2.01456,56.0,22.4,1646012726.0
3519,1.9532500000000002,56.0,22.5,1646012736.0
3520,1.98751,56.0,22.4,1646012746.0
3521,2.01068,56.0,22.5,1646012756.0
3522,2.01846,56.0,22.5,1646012766.0
3523,2.02236,56.0,22.5,1646012776.0
3524,2.00292,56.0,22.5,1646012786.0
3525,1.9419600000000001,56.0,22.5,1646012796.0
3526,2.01456,56.0,22.4,1646012806.0
3527,1.9913500000000002,56.0,22.4,1646012816.0
3528,1.9952,56.0,22.4,1646012826.0
3529,1.9913500000000002,56.0,22.4,1646012836.0
3530,1.98751,56.0,22.4,1646012846.0
3531,1.9419600000000001,56.0,22.4,1646012856.0
3532,1.98751,56.0,22.4,1646012866.0
3533,1.97221,56.0,22.5,1646012876.0
3534,1.98751,56.0,22.4,1646012886.0
3535,1.9913500000000002,56.0,22.5,1646012896.0
3536,1.97221,56.0,22.4,1646012906.0
3537,1.9419600000000001,56.0,22.4,1646012916.0
3538,1.98751,56.0,22.4,1646012926.0
3539,2.0068,56.0,22.4,1646012936.0
3540,1.99906,56.0,22.4,1646012946.0
3541,1.9760300000000002,56.0,22.5,1646012956.0
3542,1.9913500000000002,56.0,22.4,1646012966.0
3543,1.9457200000000001,56.0,22.4,1646012979.0
3544,2.03018,56.0,22.5,1646012989.0
3545,2.02236,56.0,22.4,1646012999.0
3546,1.99906,56.0,22.4,1646013009.0
3547,2.03411,56.0,22.4,1646013019.0
3548,2.02236,56.0,22.5,1646013029.0
3549,1.96081,56.0,22.5,1646013039.0
3550,2.03411,56.0,22.5,1646013049.0
3551,2.02627,56.0,22.5,1646013059.0
3552,2.03411,56.0,22.4,1646013069.0
3553,2.03018,56.0,22.4,1646013079.0
3554,2.04592,56.0,22.4,1646013089.0
3555,1.96461,56.0,22.4,1646013099.0
3556,2.02236,56.0,22.4,1646013108.0
3557,2.03411,56.0,22.4,1646013118.0
3558,2.03804,56.0,22.4,1646013128.0
3559,2.04592,56.0,22.4,1646013138.0
3560,2.04592,56.0,22.4,1646013148.0
3561,2.05384,56.0,22.5,1646013158.0
3562,2.01846,56.0,22.4,1646013169.0
3563,2.04198,56.0,22.4,1646013179.0
3564,2.03804,56.0,22.4,1646013189.0
3565,2.04988,56.0,22.4,1646013199.0
3566,2.04988,56.0,22.4,1646013209.0
3567,2.05384,56.0,22.4,1646013219.0
3568,2.02236,56.0,22.4,1646013229.0
3569,2.04198,56.0,22.4,1646013239.0
3570,2.04592,56.0,22.4,1646013249.0
3571,2.05781,56.0,22.4,1646013259.0
3572,2.04592,56.0,22.4,1646013269.0
3573,2.06178,56.0,22.4,1646013279.0
3574,2.02236,56.0,22.4,1646013289.0
3575,2.04592,56.0,22.4,1646013299.0
3576,2.04988,56.0,22.4,1646013309.0
3577,2.04198,56.0,22.4,1646013319.0
3578,2.05384,56.0,22.4,1646013329.0
3579,2.03804,56.0,22.4,1646013339.0
3580,1.97221,56.0,22.4,1646013349.0
3581,2.04988,56.0,22.4,1646013359.0
3582,1.95703,56.0,22.4,1646013369.0
3583,2.06178,56.0,22.4,1646013379.0
3584,2.03804,56.0,22.4,1646013389.0
3585,2.04988,56.0,22.4,1646013399.0
3586,2.03411,56.0,22.4,1646013409.0
3587,2.06577,56.0,22.4,1646013419.0
3588,2.05781,56.0,22.4,1646013429.0
3589,2.06178,56.0,22.4,1646013439.0
3590,2.07376,56.0,22.4,1646013449.0
3591,2.02627,56.0,22.4,1646013459.0
3592,2.04592,56.0,22.4,1646013469.0
3593,2.07376,56.0,22.4,1646013479.0
3594,2.06577,56.0,22.4,1646013489.0
3595,2.05781,56.0,22.4,1646013499.0
3596,2.05781,56.0,22.4,1646013509.0
3597,2.06178,56.0,22.4,1646013519.0
3598,2.01456,56.0,22.4,1646013529.0
3599,2.06577,56.0,22.3,1646013539.0
3600,2.02236,56.0,22.4,1646013549.0
3601,2.04592,56.0,22.3,1646013559.0
3602,2.06577,56.0,22.4,1646013569.0
3603,2.06178,56.0,22.3,1646013579.0
3604,2.02627,56.0,22.3,1646013589.0
3605,2.04988,56.0,22.3,1646013599.0
3606,2.05384,56.0,22.3,1646013609.0
3607,2.05781,56.0,22.3,1646013619.0
3608,2.05781,56.0,22.3,1646013629.0
3609,2.05781,56.0,22.3,1646013639.0
3610,1.98751,56.0,22.3,1646013649.0
3611,2.06976,56.0,22.3,1646013658.0
3612,2.05781,56.0,22.3,1646013668.0
3613,2.07376,56.0,22.3,1646013678.0
3614,2.0858,56.0,22.3,1646013688.0
3615,2.05781,56.0,22.3,1646013698.0
3616,2.06577,56.0,22.3,1646013708.0
3617,2.04198,56.0,22.3,1646013719.0
3618,2.06976,56.0,22.3,1646013729.0
3619,2.07776,56.0,22.3,1646013739.0
3620,2.07776,56.0,22.3,1646013749.0
3621,2.09791,56.0,22.3,1646013759.0
3622,2.11009,56.0,22.3,1646013769.0
3623,2.05384,56.0,22.3,1646013779.0
3624,2.08178,56.0,22.3,1646013789.0
3625,2.0858,56.0,22.3,1646013799.0
3626,2.09387,56.0,22.3,1646013809.0
3627,2.10602,56.0,22.3,1646013819.0
3628,2.08983,56.0,22.3,1646013829.0
3629,2.04988,56.0,22.3,1646013839.0
3630,2.09387,56.0,22.3,1646013849.0
3631,2.0858,56.0,22.3,1646013859.0
3632,2.08983,56.0,22.3,1646013869.0
3633,2.09387,56.0,22.3,1646013879.0
3634,2.08178,56.0,22.3,1646013889.0
3635,2.05781,56.0,22.3,1646013899.0
3636,2.09791,56.0,22.3,1646013909.0
3637,2.11009,56.0,22.3,1646013919.0
3638,2.08983,55.0,22.3,1646013929.0
3639,2.13055,55.0,22.3,1646013939.0
3640,2.14292,55.0,22.3,1646013949.0
3641,2.10602,55.0,22.3,1646013959.0
3642,2.15535,55.0,22.3,1646013969.0
3643,2.1512000000000002,55.0,22.3,1646013979.0
3644,2.12234,55.0,22.2,1646013989.0
3645,2.14705,56.0,22.3,1646013999.0
3646,2.18465,55.0,22.2,1646014009.0
3647,2.02627,56.0,22.2,1646014019.0
3648,2.18465,56.0,22.2,1646014029.0
3649,2.20582,56.0,22.2,1646014039.0
3650,1.90111,56.0,22.2,1646014049.0
3651,1.8755600000000001,56.0,22.2,1646014059.0
3652,1.9344700000000001,56.0,22.2,1646014069.0
3653,1.8683200000000002,56.0,22.2,1646014079.0
3654,1.9344700000000001,56.0,22.2,1646014089.0
3655,1.9382100000000002,56.0,22.2,1646014099.0
3656,1.9382100000000002,56.0,22.2,1646014109.0
3657,1.9419600000000001,56.0,22.2,1646014119.0
3658,1.9344700000000001,56.0,22.2,1646014129.0
3659,1.8828300000000002,56.0,22.2,1646014139.0
3660,1.9344700000000001,55.0,22.2,1646014149.0
3661,1.9382100000000002,55.0,22.2,1646014159.0
3662,1.9307400000000001,55.0,22.2,1646014169.0
3663,1.91587,55.0,22.2,1646014179.0
3664,1.89744,55.0,22.2,1646014189.0
3665,1.85392,55.0,22.2,1646014199.0
3666,1.90111,56.0,22.2,1646014208.0
3667,1.89744,56.0,22.1,1646014218.0
3668,1.9047900000000002,56.0,22.2,1646014228.0
3669,1.90111,56.0,22.2,1646014238.0
3670,1.89378,56.0,22.2,1646014248.0
3671,1.8828300000000002,56.0,22.2,1646014258.0
3672,1.87194,56.0,22.2,1646014269.0
3673,1.8828300000000002,56.0,22.2,1646014279.0
3674,1.89744,56.0,22.2,1646014289.0
3675,1.9047900000000002,56.0,22.2,1646014299.0
3676,1.89744,56.0,22.2,1646014309.0
3677,1.89012,56.0,22.2,1646014319.0
3678,1.83608,56.0,22.2,1646014329.0
3679,1.89744,56.0,22.2,1646014339.0
3680,1.87194,56.0,22.1,1646014349.0
3681,1.8755600000000001,56.0,22.1,1646014359.0
3682,1.88647,56.0,22.1,1646014369.0
3683,1.89378,56.0,22.1,1646014379.0
3684,1.85034,56.0,22.1,1646014389.0
3685,1.89012,56.0,22.1,1646014399.0
3686,1.89012,56.0,22.1,1646014409.0
3687,1.8828300000000002,56.0,22.1,1646014419.0
3688,1.88647,56.0,22.1,1646014429.0
3689,1.90111,56.0,22.1,1646014439.0
3690,1.8289900000000001,56.0,22.1,1646014449.0
3691,1.88647,56.0,22.1,1646014459.0
3692,1.8755600000000001,56.0,22.1,1646014469.0
3693,1.89744,56.0,22.1,1646014479.0
3694,1.8828300000000002,56.0,22.1,1646014489.0
3695,1.8755600000000001,56.0,22.1,1646014499.0
3696,1.66989,56.0,22.1,1646014509.0
3697,1.89744,56.0,22.1,1646014519.0
3698,1.8828300000000002,56.0,22.1,1646014529.0
3699,1.89012,56.0,22.1,1646014539.0
3700,1.90111,56.0,22.1,1646014549.0
3701,1.8396400000000002,56.0,22.1,1646014559.0
3702,1.82546,56.0,22.1,1646014569.0
3703,1.9760300000000002,56.0,22.1,1646014579.0
3704,1.89378,56.0,22.1,1646014589.0
3705,1.89378,56.0,22.1,1646014599.0
3706,1.88647,56.0,22.1,1646014609.0
3707,1.9047900000000002,56.0,22.1,1646014619.0
3708,1.87919,56.0,22.1,1646014629.0
3709,1.9232900000000002,56.0,22.1,1646014639.0
3710,1.88647,56.0,22.1,1646014649.0
3711,1.9344700000000001,56.0,22.1,1646014659.0
3712,1.9419600000000001,56.0,22.0,1646014669.0
3713,1.9419600000000001,56.0,22.1,1646014679.0
3714,1.90848,56.0,22.0,1646014689.0
3715,1.9382100000000002,56.0,22.1,1646014699.0
3716,1.9419600000000001,56.0,22.0,1646014709.0
3717,1.9382100000000002,56.0,22.0,1646014719.0
3718,1.9382100000000002,56.0,22.0,1646014729.0
3719,1.9232900000000002,56.0,22.0,1646014739.0
3720,1.8755600000000001,56.0,22.0,1646014749.0
3721,1.9232900000000002,56.0,22.0,1646014759.0
3722,1.91958,56.0,22.0,1646014769.0
3723,1.9232900000000002,56.0,22.0,1646014779.0
3724,1.9232900000000002,56.0,22.1,1646014789.0
3725,1.9270100000000001,56.0,22.0,1646014799.0
3726,1.88647,56.0,22.0,1646014809.0
3727,1.90111,56.0,22.0,1646014818.0
3728,1.90111,56.0,22.0,1646014828.0
3729,1.90848,56.0,22.0,1646014838.0
3730,1.9232900000000002,56.0,22.0,1646014848.0
3731,1.9121700000000001,56.0,22.0,1646014858.0
3732,1.9307400000000001,56.0,22.0,1646014868.0
3733,1.89012,56.0,22.0,1646014879.0
3734,1.9382100000000002,56.0,22.0,1646014889.0
3735,1.9047900000000002,56.0,22.0,1646014899.0
3736,1.89744,56.0,22.0,1646014909.0
3737,1.9307400000000001,56.0,22.0,1646014919.0
3738,1.9382100000000002,56.0,22.0,1646014929.0
3739,1.95703,56.0,22.0,1646014939.0
3740,2.08983,56.0,22.0,1646014949.0
3741,2.03804,56.0,22.0,1646014959.0
3742,1.9419600000000001,56.0,22.0,1646014969.0
3743,1.9760300000000002,57.0,22.0,1646014979.0
3744,1.9760300000000002,57.0,22.0,1646014989.0
3745,1.91587,57.0,22.0,1646014999.0
3746,1.9419600000000001,57.0,22.0,1646015009.0
3747,1.96461,57.0,21.9,1646015019.0
3748,1.91958,57.0,22.0,1646015029.0
3749,1.8683200000000002,57.0,22.0,1646015039.0
3750,1.89378,57.0,22.0,1646015049.0
3751,1.77323,57.0,22.0,1646015059.0
3752,1.87194,56.0,22.0,1646015069.0
3753,1.9047900000000002,56.0,21.9,1646015079.0
3754,1.8683200000000002,56.0,21.9,1646015089.0
3755,1.8683200000000002,56.0,22.0,1646015099.0
3756,1.8828300000000002,56.0,22.0,1646015109.0
3757,1.8432,57.0,21.9,1646015119.0
3758,1.9121700000000001,57.0,21.9,1646015129.0
3759,1.90111,57.0,21.9,1646015139.0
3760,1.9047900000000002,56.0,21.9,1646015149.0
3761,1.90848,56.0,21.9,1646015159.0
3762,1.9232900000000002,56.0,21.9,1646015169.0
3763,1.82193,56.0,21.9,1646015179.0
3764,1.86471,56.0,21.9,1646015189.0
3765,1.85034,56.0,21.9,1646015199.0
3766,1.8009,56.0,21.9,1646015209.0
3767,1.85751,56.0,21.9,1646015219.0
3768,1.86471,56.0,21.9,1646015229.0
3769,1.8009,56.0,21.9,1646015239.0
3770,1.86111,56.0,21.9,1646015249.0
3771,1.86471,56.0,21.9,1646015259.0
3772,1.86471,56.0,21.9,1646015269.0
3773,1.8683200000000002,56.0,21.9,1646015279.0
3774,1.87194,56.0,21.9,1646015289.0
3775,1.81841,56.0,21.9,1646015299.0
3776,1.8755600000000001,56.0,21.9,1646015308.0
3777,1.87194,57.0,21.9,1646015318.0
3778,1.87919,57.0,21.9,1646015328.0
3779,1.8683200000000002,57.0,21.9,1646015338.0
3780,1.8755600000000001,57.0,21.9,1646015348.0
3781,1.86471,57.0,21.9,1646015358.0
3782,1.85392,57.0,21.9,1646015369.0
3783,1.86471,57.0,21.9,1646015379.0
3784,1.87194,57.0,21.9,1646015389.0
3785,1.84677,57.0,21.9,1646015399.0
3786,1.86471,56.0,21.9,1646015409.0
3787,1.8755600000000001,56.0,21.9,1646015419.0
3788,1.87919,56.0,21.9,1646015429.0
3789,1.89012,56.0,21.9,1646015439.0
3790,1.88647,56.0,21.9,1646015449.0
3791,1.8828300000000002,57.0,21.9,1646015459.0
3792,1.8755600000000001,57.0,21.9,1646015469.0
3793,1.86111,57.0,21.9,1646015479.0
3794,1.8432,57.0,21.9,1646015489.0
3795,1.87919,57.0,21.9,1646015499.0
3796,1.8755600000000001,57.0,21.9,1646015509.0
3797,1.8828300000000002,57.0,21.9,1646015519.0
3798,1.8755600000000001,57.0,21.9,1646015529.0
3799,1.8755600000000001,57.0,21.9,1646015539.0
3800,1.82546,57.0,21.9,1646015549.0
3801,1.8828300000000002,57.0,21.9,1646015559.0
3802,1.89378,57.0,21.9,1646015569.0
3803,1.9121700000000001,57.0,21.9,1646015579.0
3804,1.89378,57.0,21.9,1646015589.0
3805,1.89744,57.0,21.8,1646015599.0
3806,1.82546,57.0,21.8,1646015609.0
3807,1.8755600000000001,57.0,21.8,1646015619.0
3808,1.8828300000000002,57.0,21.8,1646015629.0
3809,1.8755600000000001,57.0,21.8,1646015639.0
3810,1.89744,57.0,21.8,1646015649.0
3811,1.86111,57.0,21.8,1646015659.0
3812,1.81841,57.0,21.8,1646015669.0
3813,1.89744,57.0,21.8,1646015679.0
3814,1.90111,57.0,21.8,1646015689.0
3815,1.89012,57.0,21.8,1646015699.0
3816,1.88647,57.0,21.8,1646015709.0
3817,1.8828300000000002,57.0,21.8,1646015719.0
3818,1.85392,57.0,21.8,1646015729.0
3819,1.8755600000000001,57.0,21.8,1646015739.0
3820,1.8396400000000002,57.0,21.8,1646015749.0
3821,1.89378,57.0,21.8,1646015759.0
3822,1.87919,57.0,21.8,1646015769.0
3823,1.87194,57.0,21.8,1646015779.0
3824,1.82546,57.0,21.8,1646015789.0
3825,1.90111,57.0,21.8,1646015799.0
3826,1.8828300000000002,57.0,21.8,1646015809.0
3827,1.90111,57.0,21.8,1646015819.0
3828,1.8828300000000002,57.0,21.8,1646015829.0
3829,1.84677,57.0,21.8,1646015839.0
3830,1.8043900000000002,57.0,21.8,1646015849.0
3831,1.8396400000000002,57.0,21.8,1646015858.0
3832,1.85751,57.0,21.8,1646015868.0
3833,1.8683200000000002,57.0,21.8,1646015878.0
3834,1.9307400000000001,57.0,21.8,1646015888.0
3835,1.9419600000000001,57.0,21.8,1646015898.0
3836,1.9419600000000001,57.0,21.8,1646015908.0
3837,1.85392,57.0,21.8,1646015919.0
3838,1.95703,57.0,21.8,1646015929.0
3839,1.96081,57.0,21.8,1646015939.0
3840,1.97221,57.0,21.8,1646015949.0
3841,1.9760300000000002,57.0,21.8,1646015959.0
3842,1.9760300000000002,57.0,21.8,1646015969.0
3843,1.9760300000000002,57.0,21.8,1646015979.0
3844,1.85392,57.0,21.8,1646015989.0
3845,1.8325300000000002,57.0,21.8,1646015999.0
3846,1.84677,57.0,21.8,1646016009.0
3847,1.84677,57.0,21.8,1646016019.0
3848,1.84677,57.0,21.8,1646016029.0
3849,1.75615,57.0,21.8,1646016039.0
3850,1.85392,57.0,21.8,1646016049.0
3851,1.83608,57.0,21.8,1646016059.0
3852,1.82193,57.0,21.8,1646016069.0
3853,1.82546,57.0,21.8,1646016079.0
3854,1.8113800000000002,57.0,21.8,1646016089.0
3855,1.78701,57.0,21.8,1646016099.0
3856,1.82546,57.0,21.8,1646016109.0
3857,1.82546,57.0,21.8,1646016119.0
3858,1.80788,57.0,21.8,1646016129.0
3859,1.85392,57.0,21.8,1646016139.0
3860,1.86471,57.0,21.7,1646016149.0
3861,1.72247,57.0,21.7,1646016159.0
3862,1.8755600000000001,57.0,21.8,1646016169.0
3863,1.87194,57.0,21.7,1646016179.0
3864,1.89378,57.0,21.7,1646016189.0
3865,1.89012,57.0,21.7,1646016199.0
3866,1.9047900000000002,57.0,21.7,1646016209.0
3867,1.77323,57.0,21.7,1646016219.0
3868,1.89744,57.0,21.7,1646016229.0
3869,1.90111,57.0,21.7,1646016239.0
3870,1.8755600000000001,57.0,21.7,1646016249.0
3871,1.89378,57.0,21.7,1646016259.0
3872,1.90111,57.0,21.7,1646016269.0
3873,1.8828300000000002,57.0,21.7,1646016279.0
3874,1.89744,57.0,21.7,1646016289.0
3875,1.9121700000000001,57.0,21.7,1646016299.0
3876,1.87194,57.0,21.7,1646016309.0
3877,1.86111,57.0,21.7,1646016319.0
3878,1.90848,57.0,21.7,1646016329.0
3879,1.8009,57.0,21.7,1646016339.0
3880,1.90111,57.0,21.7,1646016349.0
3881,1.8828300000000002,57.0,21.7,1646016359.0
3882,1.90111,57.0,21.7,1646016369.0
3883,1.87919,57.0,21.7,1646016379.0
3884,1.89744,57.0,21.7,1646016389.0
3885,1.87194,57.0,21.7,1646016399.0
3886,1.9121700000000001,57.0,21.7,1646016408.0
3887,1.9307400000000001,57.0,21.7,1646016418.0
3888,1.90848,57.0,21.7,1646016428.0
3889,1.89378,57.0,21.7,1646016438.0
3890,1.83608,57.0,21.7,1646016448.0
3891,1.85034,57.0,21.7,1646016458.0
3892,1.79742,57.0,21.7,1646016469.0
3893,1.89378,57.0,21.7,1646016479.0
3894,1.8755600000000001,57.0,21.7,1646016489.0
3895,1.8755600000000001,57.0,21.7,1646016499.0
3896,1.8755600000000001,57.0,21.7,1646016509.0
3897,1.9047900000000002,57.0,21.7,1646016519.0
3898,1.87919,57.0,21.6,1646016532.0
3899,1.90111,57.0,21.6,1646016542.0
3900,1.9047900000000002,57.0,21.6,1646016552.0
3901,1.9047900000000002,57.0,21.6,1646016562.0
3902,1.91587,57.0,21.6,1646016572.0
3903,1.8828300000000002,57.0,21.6,1646016582.0
3904,1.8432,57.0,21.6,1646016592.0
3905,1.9344700000000001,57.0,21.6,1646016602.0
3906,1.9382100000000002,57.0,21.6,1646016612.0
3907,1.9532500000000002,57.0,21.6,1646016622.0
3908,1.94948,57.0,21.6,1646016632.0
3909,1.9344700000000001,57.0,21.6,1646016642.0
3910,1.9232900000000002,57.0,21.6,1646016652.0
3911,2.06178,57.0,21.6,1646016662.0
3912,2.04592,57.0,21.6,1646016672.0
3913,1.8432,57.0,21.6,1646016682.0
3914,1.82546,57.0,21.6,1646016692.0
3915,1.8396400000000002,57.0,21.6,1646016702.0
3916,1.79394,57.0,21.6,1646016712.0
3917,1.8432,57.0,21.6,1646016722.0
3918,1.8432,57.0,21.6,1646016732.0
3919,1.8432,57.0,21.6,1646016742.0
3920,1.82193,57.0,21.6,1646016752.0
3921,1.79742,57.0,21.6,1646016762.0
3922,1.8755600000000001,57.0,21.6,1646016772.0
3923,1.8009,57.0,21.6,1646016782.0
3924,1.8289900000000001,57.0,21.6,1646016792.0
3925,1.8148900000000001,57.0,21.6,1646016802.0
3926,1.84677,57.0,21.6,1646016812.0
3927,1.82546,57.0,21.6,1646016822.0
3928,1.70917,57.0,21.6,1646016832.0
3929,1.83608,57.0,21.6,1646016842.0
3930,1.85392,57.0,21.6,1646016852.0
3931,1.84677,57.0,21.6,1646016862.0
3932,1.86471,57.0,21.6,1646016872.0
3933,1.85034,57.0,21.6,1646016882.0
3934,1.78356,57.0,21.6,1646016892.0
3935,1.85034,57.0,21.6,1646016902.0
3936,1.87194,57.0,21.6,1646016912.0
3937,1.8683200000000002,57.0,21.6,1646016922.0
3938,1.8683200000000002,57.0,21.6,1646016932.0
3939,1.8432,57.0,21.6,1646016942.0
3940,1.81841,57.0,21.6,1646016952.0
